Iteration,Generator Loss,Discriminator Loss
2423,1.553385615348816,0.8905183672904968
2424,0.7712637782096863,0.9332265853881836
2425,1.3114213943481445,0.8924366235733032
2426,1.7738852500915527,0.781141996383667
2427,0.74297696352005,0.838853120803833
2428,1.2286453247070312,1.0311012268066406
2429,1.4003063440322876,0.8481841087341309
2430,0.9824817776679993,0.9208962917327881
2431,1.3310877084732056,0.840620756149292
2432,1.389384150505066,0.8531357049942017
2433,1.370912790298462,0.7411320209503174
2434,0.9930601716041565,0.758954644203186
2435,1.7173798084259033,0.9545430541038513
2436,0.9021785259246826,0.9754900932312012
2437,1.2478426694869995,0.9071362018585205
2438,1.3722224235534668,0.8345060348510742
2439,0.99668288230896,0.9594540596008301
2440,1.3159422874450684,0.8531624674797058
2441,1.444106101989746,0.7910598516464233
2442,0.8936976194381714,0.8328434824943542
2443,1.653064489364624,0.8114219307899475
2444,1.052189826965332,0.8374080061912537
2445,1.2663145065307617,0.8104974031448364
2446,1.2742805480957031,0.8073133230209351
2447,1.3135931491851807,0.8947207927703857
2448,0.9770525693893433,0.7949427366256714
2449,1.5015078783035278,0.8010103702545166
2450,1.1305510997772217,0.8887094259262085
2451,1.5347747802734375,0.9167081117630005
2452,0.8478627800941467,0.8143807649612427
2453,1.6573176383972168,0.8296183347702026
2454,1.0157253742218018,0.9216583967208862
2455,1.6702135801315308,0.8098251223564148
2456,0.6836450099945068,1.094151258468628
2457,1.192589282989502,1.0696444511413574
2458,1.596947431564331,0.8543477654457092
2459,0.940208375453949,0.8665730953216553
2460,1.4760342836380005,0.8274333477020264
2461,1.3155385255813599,0.8431168794631958
2462,1.2094082832336426,0.87009596824646
2463,1.3724836111068726,0.7815698385238647
2464,1.3602681159973145,0.7413591742515564
2465,1.2518037557601929,0.7389329671859741
2466,1.3607507944107056,0.9142931699752808
2467,1.1688132286071777,0.8593690395355225
2468,1.632236123085022,0.7930142879486084
2469,0.7210556864738464,0.8920666575431824
2470,1.4320662021636963,0.967647135257721
2471,1.2143027782440186,0.9217276573181152
2472,1.1036961078643799,0.9960992932319641
2473,1.3186290264129639,0.883903980255127
2474,1.3246667385101318,0.8653782606124878
2475,1.2571933269500732,0.7886743545532227
2476,1.2506129741668701,0.7894937992095947
2477,1.119734287261963,0.9462640881538391
2478,1.5238308906555176,0.8213858008384705
2479,0.8483410477638245,0.9046728610992432
2480,1.5637409687042236,0.8096963763237
2481,1.2988331317901611,0.8243988752365112
2482,1.5650925636291504,0.8143919706344604
2483,0.8457209467887878,0.7599859237670898
2484,1.5137276649475098,0.9980807304382324
2485,1.1031153202056885,0.7954251170158386
2486,1.5003494024276733,0.7364815473556519
2487,1.4557147026062012,0.8279728889465332
2488,0.7930755019187927,0.8664901256561279
2489,1.43843674659729,1.0186017751693726
2490,1.0691282749176025,0.9898909330368042
2491,1.2356786727905273,0.9278752207756042
2492,1.409214735031128,0.821746826171875
2493,1.1928901672363281,0.849704384803772
2494,1.7777032852172852,0.7468860149383545
2495,0.7077735662460327,0.8762199282646179
2496,1.4698889255523682,0.9661229848861694
2497,1.3380532264709473,0.8374680280685425
2498,1.0268973112106323,0.8787772059440613
2499,1.3958313465118408,0.936609148979187
2500,1.2527936697006226,0.7934815883636475
2501,1.1599740982055664,0.7883542776107788
2502,1.7473413944244385,0.8618292808532715
2503,0.8981762528419495,0.7985971570014954
2504,1.4307701587677002,0.8826029896736145
2505,1.461503505706787,0.8814395666122437
2506,0.8062873482704163,0.9565256237983704
2507,1.354912281036377,0.9090814590454102
2508,1.1122275590896606,0.8210552334785461
2509,1.4906110763549805,0.734296441078186
2510,1.4240829944610596,0.8020294904708862
2511,0.7862604260444641,0.8836342096328735
2512,1.9964447021484375,0.8673421144485474
2513,0.7681182622909546,1.0836050510406494
2514,1.3634356260299683,1.0089898109436035
2515,1.0759146213531494,1.0903656482696533
2516,0.9165012240409851,1.0400583744049072
2517,1.054987907409668,0.9769126772880554
2518,1.1626551151275635,0.9761852622032166
2519,1.21479332447052,0.9158915281295776
2520,1.122928500175476,0.9274494647979736
2521,1.2141265869140625,0.908502459526062
2522,1.2550557851791382,0.796807050704956
2523,1.0411012172698975,0.9929951429367065
2524,1.1838985681533813,0.9112781882286072
2525,1.20424222946167,0.8676062226295471
2526,1.1058809757232666,0.8706004619598389
2527,1.0933184623718262,0.9513239860534668
2528,1.2473814487457275,0.8011083006858826
2529,1.3803790807724,0.7818045020103455
2530,1.2582006454467773,0.8054459095001221
2531,0.9792302250862122,0.8334669470787048
2532,1.6138200759887695,0.9363704323768616
2533,0.8297977447509766,0.9008986353874207
2534,1.3741273880004883,0.8483997583389282
2535,1.2250206470489502,0.9679334759712219
2536,1.0982109308242798,0.8865389823913574
2537,1.2900598049163818,0.8748277425765991
2538,1.3656617403030396,0.8118506669998169
2539,0.9265685081481934,0.722002387046814
2540,1.9178903102874756,0.8642786741256714
2541,0.8370976448059082,0.9576162695884705
2542,1.506579875946045,0.9037898778915405
2543,1.0906248092651367,1.0840742588043213
2544,0.9977107048034668,0.8963148593902588
2545,1.4002866744995117,0.8808534145355225
2546,1.4085720777511597,0.8421612977981567
2547,0.8670504093170166,0.928200900554657
2548,1.7646225690841675,0.9764835238456726
2549,0.9004316329956055,0.9664705395698547
2550,1.2199130058288574,0.8986399173736572
2551,1.2237403392791748,0.9134262800216675
2552,1.0768766403198242,0.8498145341873169
2553,1.3225502967834473,0.9173980951309204
2554,1.2244517803192139,0.9491642117500305
2555,1.2052571773529053,0.8317575454711914
2556,1.4352551698684692,0.9536706805229187
2557,0.7109448909759521,1.0484739542007446
2558,1.4212933778762817,1.0647048950195312
2559,1.226295828819275,0.9263476729393005
2560,0.9649990797042847,0.9312747716903687
2561,1.1590051651000977,0.9580163359642029
2562,1.343709945678711,0.8955392837524414
2563,1.0959932804107666,0.8604964017868042
2564,1.469386100769043,0.8185193538665771
2565,1.1774513721466064,0.8304201364517212
2566,1.4066119194030762,0.7943904399871826
2567,0.8314845561981201,0.9222508668899536
2568,1.5639450550079346,0.9549647569656372
2569,1.08610200881958,0.9097909927368164
2570,1.2437989711761475,0.9939011335372925
2571,1.3464462757110596,0.8116097450256348
2572,1.499681830406189,0.8166629076004028
2573,1.1238937377929688,0.814864456653595
2574,1.6608437299728394,0.7475000619888306
2575,0.852822482585907,0.8492705821990967
2576,1.6279736757278442,0.9379963874816895
2577,0.9350478649139404,0.9019486904144287
2578,1.291174292564392,0.8361597061157227
2579,1.5318782329559326,0.7895030975341797
2580,1.0123357772827148,0.8362174034118652
2581,1.6422982215881348,0.8363794088363647
2582,0.8116685152053833,0.8501495718955994
2583,1.4857001304626465,0.7813849449157715
2584,1.5652083158493042,0.8262978792190552
2585,0.8642499446868896,0.9498929977416992
2586,1.6634771823883057,0.8800816535949707
2587,0.9660699963569641,0.8265668749809265
2588,1.525788426399231,0.8324592113494873
2589,1.2174243927001953,0.783803403377533
2590,1.4925734996795654,0.818432629108429
2591,1.0427309274673462,0.9746853113174438
2592,1.5407922267913818,0.9206187725067139
2593,0.9722690582275391,0.8861054182052612
2594,1.4460694789886475,0.8250484466552734
2595,1.427662968635559,0.9403666257858276
2596,0.864351749420166,0.9545072913169861
2597,1.5915265083312988,0.9257442951202393
2598,1.1022967100143433,0.9043846130371094
2599,1.487731695175171,0.9124544858932495
2600,0.9815177321434021,0.8739345669746399
2601,1.4982867240905762,0.8408247828483582
2602,1.286356806755066,0.8192389607429504
2603,1.6961002349853516,0.7451002597808838
2604,1.4148284196853638,0.7148174047470093
2605,1.1278048753738403,0.6875005960464478
2606,1.5044727325439453,0.7156573534011841
2607,1.646681547164917,0.7596874833106995
2608,0.7849084138870239,0.8520360589027405
2609,1.5317531824111938,1.0262463092803955
2610,1.091629981994629,0.8774067163467407
2611,1.4662619829177856,0.801870584487915
2612,1.133448600769043,0.8269429802894592
2613,1.6502532958984375,0.8418112993240356
2614,0.9319887161254883,0.8281857967376709
2615,1.5343036651611328,0.844031810760498
2616,1.0340625047683716,0.8831284046173096
2617,1.3892027139663696,0.7920064926147461
2618,1.0995447635650635,0.792862594127655
2619,1.6335089206695557,0.9418669939041138
2620,0.6941831111907959,1.0104482173919678
2621,1.3565032482147217,1.0074338912963867
2622,1.279038906097412,0.854498028755188
2623,1.2344039678573608,0.7950901389122009
2624,1.270603895187378,0.7964303493499756
2625,1.027949333190918,0.8929533362388611
2626,2.004636764526367,0.850400447845459
2627,0.9503113627433777,1.262416958808899
2628,1.290216088294983,0.9515975117683411
2629,1.0317487716674805,1.0831670761108398
2630,0.8984634876251221,1.0600953102111816
2631,1.188687801361084,1.046174168586731
2632,0.933978796005249,1.165210247039795
2633,1.1609286069869995,1.0082186460494995
2634,1.1508041620254517,0.973361074924469
2635,1.253665804862976,1.0014146566390991
2636,1.103547215461731,0.9050509333610535
2637,1.0962984561920166,0.9887077808380127
2638,1.3365306854248047,0.920322597026825
2639,0.927577555179596,0.960390567779541
2640,1.1874973773956299,0.9624384641647339
2641,1.2943284511566162,0.8942757248878479
2642,1.0973279476165771,0.883053719997406
2643,1.2791703939437866,0.795371949672699
2644,1.3020236492156982,0.8118681907653809
2645,1.0728187561035156,0.852626383304596
2646,1.4492172002792358,0.7517397999763489
2647,1.0840293169021606,0.8635230660438538
2648,1.3801062107086182,0.7438536882400513
2649,0.8850842714309692,0.8676719665527344
2650,1.7786800861358643,0.9227558374404907
2651,0.7203689813613892,1.0456428527832031
2652,1.1429039239883423,0.9403088092803955
2653,1.4626867771148682,0.8730270862579346
2654,1.013702154159546,0.9916724562644958
2655,1.0396347045898438,0.9057068824768066
2656,1.4035313129425049,0.9145481586456299
2657,1.4863722324371338,0.7681243419647217
2658,0.7343239784240723,0.8610222339630127
2659,1.7146118879318237,0.9238348007202148
2660,1.067617416381836,0.891913890838623
2661,1.112416386604309,0.845356285572052
2662,1.5852611064910889,0.7523414492607117
2663,1.0240854024887085,0.909592866897583
2664,1.4976921081542969,0.8891461491584778
2665,1.0104573965072632,0.7417140007019043
2666,1.8263206481933594,0.85086989402771
2667,0.6858431100845337,0.8840615749359131
2668,1.6513665914535522,0.9446355104446411
2669,1.076190710067749,0.9433552622795105
2670,1.2166411876678467,0.8348838090896606
2671,1.2880587577819824,0.8023858070373535
2672,1.478176474571228,0.9236894845962524
2673,1.481878638267517,0.819361686706543
2674,0.6771347522735596,0.9909629821777344
2675,1.3887031078338623,1.1442900896072388
2676,1.041271686553955,0.8652224540710449
2677,1.3038634061813354,0.9240310192108154
2678,1.3835821151733398,0.774532675743103
2679,1.1847041845321655,0.8444314002990723
2680,1.5389752388000488,0.7405616044998169
2681,0.9001715779304504,0.8382672071456909
2682,1.595708966255188,0.815529465675354
2683,1.2389816045761108,0.8147859573364258
2684,1.455303430557251,0.8279135227203369
2685,1.2073795795440674,0.7707558870315552
2686,1.5630450248718262,0.7772852778434753
2687,1.1585780382156372,0.7254603505134583
2688,1.6601577997207642,0.8756150007247925
2689,0.8168582916259766,0.9030520915985107
2690,1.5470662117004395,0.9824297428131104
2691,1.2312936782836914,0.9863651394844055
2692,1.8907184600830078,0.7562969923019409
2693,0.660294771194458,1.081692099571228
2694,1.4144823551177979,0.9722491502761841
2695,1.2886676788330078,0.9418776035308838
2696,0.9754220843315125,1.11142897605896
2697,1.0278971195220947,1.0398435592651367
2698,1.376147747039795,1.0683854818344116
2699,1.0127259492874146,1.1872479915618896
2700,1.250025749206543,0.8699220418930054
2701,1.2609694004058838,0.8804008960723877
2702,1.0380566120147705,0.9617911577224731
2703,1.4030379056930542,0.8772907853126526
2704,1.0023589134216309,0.9056264162063599
2705,1.2304174900054932,0.9126520156860352
2706,1.2418290376663208,0.8780074119567871
2707,1.132761001586914,0.9183493852615356
2708,1.1935691833496094,0.8746416568756104
2709,1.2973690032958984,0.8995025753974915
2710,0.9776173830032349,0.8847532272338867
2711,1.3267878293991089,0.9748650789260864
2712,1.049938678741455,0.9189512729644775
2713,1.1279308795928955,0.9483330845832825
2714,1.3955665826797485,0.9779565334320068
2715,1.0077310800552368,0.8069202899932861
2716,1.5620976686477661,0.919201135635376
2717,0.7967538833618164,0.9832292795181274
2718,1.510806679725647,0.9694882035255432
2719,1.2100844383239746,0.7942272424697876
2720,1.3580440282821655,0.7343176603317261
2721,1.5475082397460938,0.7899919748306274
2722,0.7425675988197327,0.9878445267677307
2723,1.5644407272338867,0.8532993197441101
2724,0.9688102602958679,0.9415492415428162
2725,1.574082612991333,0.8092432618141174
2726,0.960381269454956,0.839418351650238
2727,1.4535211324691772,0.8350316882133484
2728,0.8446849584579468,0.9596671462059021
2729,1.6020896434783936,0.8482299447059631
2730,0.9201079607009888,0.9080839157104492
2731,1.4484302997589111,0.9026819467544556
2732,1.4701592922210693,0.8253887295722961
2733,0.7803620100021362,0.8427510261535645
2734,1.6501801013946533,0.9553793668746948
2735,0.9368636608123779,0.9284960031509399
2736,1.2675752639770508,0.9431943297386169
2737,1.4667255878448486,0.8149401545524597
2738,1.0918495655059814,0.8582406044006348
2739,1.4495234489440918,0.7976258993148804
2740,0.8467943668365479,0.8587679862976074
2741,1.3514742851257324,0.9346800446510315
2742,1.4446794986724854,0.8119034767150879
2743,0.9100087285041809,0.8438996076583862
2744,1.5322272777557373,0.9351569414138794
2745,1.1673145294189453,0.7814334630966187
2746,1.6567109823226929,0.8269084692001343
2747,0.852432131767273,0.8783330917358398
2748,1.6743820905685425,0.8636459112167358
2749,1.2083245515823364,0.9306008815765381
2750,1.3271318674087524,0.726340115070343
2751,1.4107203483581543,0.7343604564666748
2752,1.5920233726501465,0.7869527339935303
2753,1.0357117652893066,0.7639527916908264
2754,1.5416312217712402,0.9138200283050537
2755,0.8519245386123657,0.9132758378982544
2756,1.5952651500701904,0.9699474573135376
2757,0.9974822998046875,0.8875192999839783
2758,1.6174229383468628,0.8998717665672302
2759,0.942335307598114,0.9751808047294617
2760,1.2285199165344238,0.9673284292221069
2761,1.7602555751800537,0.8118783235549927
2762,0.7566897869110107,0.8518978357315063
2763,1.254753828048706,0.9850916266441345
2764,1.5843698978424072,0.8197540044784546
2765,1.0689153671264648,0.815162718296051
2766,1.3285996913909912,0.8640504479408264
2767,1.6268742084503174,0.761772871017456
2768,0.9394286870956421,0.8828831315040588
2769,1.5286431312561035,0.8739138841629028
2770,0.8072901964187622,1.0451574325561523
2771,1.3191707134246826,1.0254194736480713
2772,1.3081364631652832,0.9359813928604126
2773,1.0994822978973389,0.9163305759429932
2774,1.487969160079956,0.9217066168785095
2775,1.146143913269043,0.9139190316200256
2776,1.2112467288970947,0.8927741646766663
2777,1.2694520950317383,0.8792450428009033
2778,1.1806303262710571,0.8448920249938965
2779,1.3537886142730713,0.7781774997711182
2780,1.5681958198547363,0.8337576389312744
2781,0.8414046764373779,0.9039214253425598
2782,1.5306098461151123,0.9287797212600708
2783,1.1056253910064697,0.9604669809341431
2784,1.4981424808502197,0.7767605781555176
2785,1.034393310546875,0.8524962663650513
2786,1.5213463306427002,0.8027499914169312
2787,1.0916173458099365,0.853920578956604
2788,1.5067976713180542,0.8796047568321228
2789,0.9995296597480774,0.9506745338439941
2790,1.2700996398925781,0.9367616176605225
2791,1.2567551136016846,0.9542979001998901
2792,1.3553833961486816,0.8193738460540771
2793,1.7629170417785645,0.8493448495864868
2794,0.7012768983840942,0.7835425138473511
2795,1.2785303592681885,1.0888233184814453
2796,1.6808687448501587,0.8349979519844055
2797,0.835284948348999,0.9306177496910095
2798,1.3595495223999023,0.8837519884109497
2799,1.4630839824676514,0.8381867408752441
2800,0.94219571352005,0.9093984961509705
2801,1.5151921510696411,0.8977598547935486
2802,1.0939677953720093,0.9136127233505249
2803,1.0578972101211548,0.8920296430587769
2804,1.6374095678329468,0.7374789714813232
2805,1.031198263168335,0.9314634799957275
2806,1.1913492679595947,0.8219448328018188
2807,1.6600321531295776,0.7871132493019104
2808,0.7997816205024719,0.9025234580039978
2809,1.7559202909469604,0.8774263262748718
2810,0.886826753616333,0.9496264457702637
2811,1.331046462059021,0.9455992579460144
2812,1.3752624988555908,0.9511393904685974
2813,1.0433902740478516,0.8720465898513794
2814,1.3951727151870728,0.8436018824577332
2815,1.3371185064315796,0.8335016965866089
2816,0.8900365829467773,0.8269649744033813
2817,1.7254111766815186,0.8703551888465881
2818,0.8574521541595459,0.9642067551612854
2819,1.398871898651123,1.0791990756988525
2820,1.3782345056533813,0.8294274806976318
2821,1.1966583728790283,0.7622262835502625
2822,1.5492823123931885,0.7615396976470947
2823,1.0024511814117432,0.8173292875289917
2824,1.6139552593231201,0.8052002191543579
2825,1.0622494220733643,0.8645785450935364
2826,1.4901912212371826,0.8067580461502075
2827,1.3834049701690674,0.7242056727409363
2828,1.1770515441894531,0.7879447937011719
2829,1.6550904512405396,0.7088425159454346
2830,0.9016698598861694,0.8462927937507629
2831,1.578028678894043,0.9323674440383911
2832,0.9518311619758606,0.9656671285629272
2833,1.2232561111450195,0.9101579785346985
2834,1.4240903854370117,0.8727051019668579
2835,1.475315809249878,0.8913669586181641
2836,1.0555217266082764,0.7984815239906311
2837,1.7654833793640137,0.8121711015701294
2838,0.8852560520172119,1.0705921649932861
2839,1.364319920539856,1.0039910078048706
2840,1.3408994674682617,0.8666336536407471
2841,1.0974795818328857,0.9040821194648743
2842,1.1366900205612183,0.9753232002258301
2843,1.1072673797607422,1.0729563236236572
2844,1.214704990386963,0.9841010570526123
2845,1.1050453186035156,0.9901024103164673
2846,1.530315637588501,0.8767035007476807
2847,1.0753270387649536,0.8622032999992371
2848,1.3162157535552979,0.8817256093025208
2849,1.0015664100646973,0.9022992849349976
2850,1.2860727310180664,0.8431613445281982
2851,1.3758409023284912,0.879860520362854
2852,0.9523367881774902,0.7872468829154968
2853,1.282425880432129,0.9839880466461182
2854,1.5064444541931152,0.7953270077705383
2855,0.9512346982955933,0.8977969884872437
2856,1.3811852931976318,0.8353924751281738
2857,1.2493149042129517,0.8106053471565247
2858,1.2272520065307617,0.8425050377845764
2859,1.4519380331039429,0.8289873003959656
2860,0.787426233291626,0.8679709434509277
2861,1.5760498046875,0.9913334846496582
2862,1.1047512292861938,0.8492732048034668
2863,1.0793120861053467,0.953046441078186
2864,1.6409199237823486,0.8355566263198853
2865,0.9382664561271667,0.8716354966163635
2866,1.7974178791046143,0.7900989055633545
2867,0.8494548201560974,0.8263795375823975
2868,1.659170150756836,0.8214362859725952
2869,0.8698800206184387,0.9998871088027954
2870,1.367445468902588,0.8622722625732422
2871,1.3611297607421875,0.7784881591796875
2872,1.2598057985305786,0.7975261211395264
2873,1.3536033630371094,0.788766622543335
2874,1.548410415649414,0.7104083895683289
2875,0.8458152413368225,0.833022952079773
2876,1.6893906593322754,0.9323694109916687
2877,0.9712842702865601,1.0213652849197388
2878,1.1268410682678223,0.9234640002250671
2879,1.4798495769500732,0.8505719304084778
2880,1.1503119468688965,0.8444576263427734
2881,1.461477279663086,0.7630165815353394
2882,1.153031587600708,0.7656646370887756
2883,1.227526068687439,0.7957077026367188
2884,1.4689782857894897,0.7523281574249268
2885,1.3510687351226807,0.7478698492050171
2886,1.0557515621185303,0.809661865234375
2887,1.7158042192459106,0.8791027069091797
2888,0.7727285027503967,0.8291250467300415
2889,1.4322601556777954,0.9832631349563599
2890,1.340395212173462,0.8371305465698242
2891,1.048017978668213,0.9201287627220154
2892,1.4585163593292236,0.8967204093933105
2893,1.5764799118041992,0.8141268491744995
2894,0.7428691983222961,0.7590737342834473
2895,1.5924493074417114,0.9947913885116577
2896,1.122563362121582,0.870724618434906
2897,1.3594300746917725,0.937285304069519
2898,1.3035995960235596,0.8970009088516235
2899,1.3150198459625244,0.7473195791244507
2900,1.4738242626190186,0.8516899943351746
2901,0.8166483640670776,0.8973305225372314
2902,1.4661489725112915,0.9948922395706177
2903,1.2127660512924194,0.8976807594299316
2904,1.3700120449066162,0.8609184622764587
2905,1.3278865814208984,0.922660768032074
2906,1.458693265914917,0.9020313620567322
2907,1.5181872844696045,0.8640902638435364
2908,0.6312834024429321,0.9680671691894531
2909,1.4030181169509888,1.0463849306106567
2910,1.2632558345794678,0.9505128264427185
2911,1.0494437217712402,0.9528023600578308
2912,1.1557033061981201,0.9359071850776672
2913,1.2816214561462402,0.9541473984718323
2914,1.0899791717529297,0.9738917350769043
2915,1.4001249074935913,0.9011738300323486
2916,1.210495948791504,0.8929135799407959
2917,1.2691426277160645,0.8263918161392212
2918,1.2378408908843994,0.8814323544502258
2919,1.2566670179367065,0.8661057949066162
2920,1.4280295372009277,0.8911145329475403
2921,0.9670082330703735,0.8678109645843506
2922,1.5774121284484863,0.8529418706893921
2923,0.8402249813079834,1.0183184146881104
2924,1.4655351638793945,0.9496502876281738
2925,1.01530921459198,0.8917474746704102
2926,1.296851396560669,0.9440488219261169
2927,1.597949504852295,0.789528489112854
2928,1.1227688789367676,0.7724363803863525
2929,1.9430338144302368,0.9087992906570435
2930,0.8340875506401062,1.2471128702163696
2931,1.2650249004364014,1.0167697668075562
2932,1.1330899000167847,1.069476842880249
2933,0.9608034491539001,0.9468878507614136
2934,0.9818385243415833,1.1234060525894165
2935,1.1546084880828857,1.0331834554672241
2936,1.1711299419403076,1.0532881021499634
2937,0.939731240272522,1.1004067659378052
2938,1.2563719749450684,0.9689907431602478
2939,1.1046642065048218,1.016303300857544
2940,1.0979619026184082,0.9152718186378479
2941,1.1634132862091064,0.8991669416427612
2942,1.25675368309021,0.8341726660728455
2943,0.9975763559341431,0.9336411952972412
2944,1.2278597354888916,0.9607275724411011
2945,1.2431933879852295,0.9303821921348572
2946,1.007230520248413,0.8847644329071045
2947,1.1647024154663086,0.8719701170921326
2948,1.2174062728881836,0.8608177900314331
2949,1.327204704284668,0.7957286834716797
2950,1.115120530128479,0.8669412136077881
2951,1.2335779666900635,0.9302775263786316
2952,1.3748602867126465,0.7857942581176758
2953,0.902908444404602,0.7950419783592224
2954,1.5233218669891357,0.8548130393028259
2955,1.170896291732788,0.8816168308258057
2956,1.3403477668762207,0.8122794032096863
2957,1.0919982194900513,0.9401698112487793
2958,1.5312297344207764,0.9069892168045044
2959,0.8292604684829712,1.022477388381958
2960,1.5126395225524902,0.8291852474212646
2961,1.1869792938232422,0.8922325372695923
2962,1.1411988735198975,0.8384145498275757
2963,1.1881353855133057,0.7349013090133667
2964,1.607034683227539,0.8572671413421631
2965,0.9485108852386475,0.884334146976471
2966,1.3174211978912354,0.7998348474502563
2967,1.5013656616210938,0.7817096710205078
2968,1.0119636058807373,0.819835364818573
2969,1.4606974124908447,0.8663960695266724
2970,1.1533386707305908,0.7499133348464966
2971,1.3156671524047852,0.7913881540298462
2972,1.2821776866912842,0.721738338470459
2973,1.4892925024032593,0.7531269788742065
2974,1.2891219854354858,0.7638751268386841
2975,1.436976671218872,0.8090212941169739
2976,0.8000572919845581,0.877123236656189
2977,1.7974889278411865,0.7954646348953247
2978,0.718392014503479,1.0365228652954102
2979,1.2061169147491455,0.9973999261856079
2980,1.405040979385376,0.9091264009475708
2981,1.0570068359375,0.8459763526916504
2982,1.5820966958999634,0.7358224987983704
2983,0.7934538125991821,0.84963458776474
2984,1.3418775796890259,0.9627542495727539
2985,1.1056495904922485,1.0466461181640625
2986,1.3008531332015991,0.9354037046432495
2987,1.3175013065338135,0.9170032739639282
2988,1.4144585132598877,0.947717547416687
2989,1.254818320274353,0.8480887413024902
2990,1.6629502773284912,0.8248544931411743
2991,0.7246156930923462,0.8702186942100525
2992,1.3342279195785522,1.0868979692459106
2993,1.239524483680725,0.8884090185165405
2994,1.2252928018569946,0.8265067338943481
2995,1.1381334066390991,0.8971014618873596
2996,1.3456716537475586,0.6757243871688843
2997,1.7037193775177002,0.7566366195678711
2998,0.7431269288063049,0.8996948003768921
2999,1.5301220417022705,0.940854012966156
3000,1.3744220733642578,0.9234002828598022
3001,0.9425127506256104,0.8152142763137817
3002,1.355724811553955,0.9685436487197876
3003,1.1577683687210083,0.9786616563796997
3004,1.204402208328247,0.8216336965560913
3005,1.5032413005828857,0.8726986050605774
3006,0.7053228616714478,0.9662320613861084
3007,1.3663952350616455,1.1004669666290283
3008,1.646802306175232,0.8092422485351562
3009,0.7011851072311401,0.9768761992454529
3010,1.317699670791626,1.0378766059875488
3011,1.3243681192398071,0.8841968774795532
3012,0.983245313167572,0.8943704962730408
3013,1.6250061988830566,0.9212832450866699
3014,0.9070018529891968,0.88983154296875
3015,1.358870029449463,0.8464070558547974
3016,1.4029499292373657,0.8826546669006348
3017,1.2965997457504272,0.8883960247039795
3018,1.2370631694793701,0.8717514276504517
3019,1.4282903671264648,0.7976797819137573
3020,1.2914670705795288,0.7667437791824341
3021,1.0156052112579346,0.8830662965774536
3022,1.7898175716400146,0.8348087668418884
3023,1.032646656036377,0.8499883413314819
3024,1.5204988718032837,0.7892581224441528
3025,1.6009488105773926,0.6621562838554382
3026,0.9480112791061401,0.8304135799407959
3027,1.7527973651885986,0.7342326045036316
3028,0.8910744190216064,0.8144834637641907
3029,1.673599123954773,0.9538002610206604
3030,0.8871142268180847,0.9105343818664551
3031,1.5795366764068604,0.8606976270675659
3032,0.9838711023330688,1.0372700691223145
3033,1.1936118602752686,1.0318424701690674
3034,1.2412421703338623,0.9444683790206909
3035,1.3462636470794678,0.9026355743408203
3036,1.2313275337219238,0.8944407105445862
3037,1.0569106340408325,0.8439376950263977
3038,1.6476490497589111,0.7897946834564209
3039,0.7369474172592163,0.9262857437133789
3040,1.400987148284912,0.9889892339706421
3041,1.5291575193405151,0.7398120164871216
3042,0.8931664824485779,1.0198805332183838
3043,1.3934049606323242,0.8009398579597473
3044,1.5198543071746826,0.9421485662460327
3045,0.761306643486023,0.8474079966545105
3046,1.4195798635482788,0.9930859804153442
3047,1.2806156873703003,0.8588957786560059
3048,0.9385064840316772,0.9197788238525391
3049,1.4605997800827026,0.9307048320770264
3050,1.129183292388916,0.850902795791626
3051,1.6170626878738403,0.9225236773490906
3052,0.8106046915054321,0.9016553163528442
3053,1.551208734512329,0.8745346069335938
3054,1.2318370342254639,0.8470572233200073
3055,1.206485390663147,0.9065847992897034
3056,1.2967021465301514,0.8474599123001099
3057,1.7106013298034668,0.7492117881774902
3058,1.282628059387207,0.7477397918701172
3059,1.6292297840118408,0.6778897643089294
3060,1.5782709121704102,0.7105851173400879
3061,1.2790952920913696,0.8424454927444458
3062,1.531782627105713,0.8023043870925903
3063,1.5751169919967651,0.8047968149185181
3064,0.9929593801498413,0.8029515147209167
3065,1.7182106971740723,0.8453338146209717
3066,0.9911841750144958,0.8062613606452942
3067,1.7431445121765137,0.8224226832389832
3068,1.1279222965240479,0.7823203802108765
3069,2.1874475479125977,0.8536967039108276
3070,0.7882289886474609,1.334949254989624
3071,1.3688626289367676,0.9517237544059753
3072,1.1338742971420288,1.099647045135498
3073,0.9334384202957153,1.1005859375
3074,0.8947119116783142,1.08712637424469
3075,1.1333571672439575,0.988241970539093
3076,1.1277823448181152,1.012819766998291
3077,1.119277000427246,0.9643969535827637
3078,1.0442616939544678,1.0542149543762207
3079,1.0999505519866943,1.1259734630584717
3080,1.1658070087432861,1.0163832902908325
3081,1.15092134475708,0.9588351845741272
3082,1.0435887575149536,0.9965071082115173
3083,1.1992218494415283,0.9224056005477905
3084,1.0647317171096802,0.9079208374023438
3085,1.1859402656555176,0.9188169240951538
3086,1.3674856424331665,0.8896191120147705
3087,0.9286158084869385,0.9914831519126892
3088,1.3677277565002441,0.9008245468139648
3089,0.9515918493270874,0.9696784615516663
3090,1.1446353197097778,0.8409594297409058
3091,1.3465120792388916,0.9491952657699585
3092,1.0308398008346558,0.9032066464424133
3093,1.2034509181976318,0.8716155290603638
3094,1.2104294300079346,0.8575143814086914
3095,1.2260358333587646,0.8598564267158508
3096,1.1965391635894775,0.821408748626709
3097,1.42710542678833,0.9668054580688477
