Iteration,Generator Loss,Discriminator Loss
2310,5.096098899841309,0.013112569227814674
2311,5.481389045715332,0.009759325534105301
2312,5.216666221618652,0.01652931421995163
2313,5.046693325042725,0.014000622555613518
2314,5.1310930252075195,0.008424723520874977
2315,5.163747787475586,0.016125377267599106
2316,5.424509048461914,0.013979524374008179
2317,5.2216596603393555,0.019890666007995605
2318,4.995367050170898,0.017962228506803513
2319,5.098339080810547,0.02369232289493084
2320,5.389175891876221,0.018061256036162376
2321,5.450156211853027,0.01628394052386284
2322,5.235240936279297,0.016277354210615158
2323,5.247122287750244,0.01599031873047352
2324,5.361578464508057,0.010195458307862282
2325,4.974174976348877,0.015371125191450119
2326,5.510415077209473,0.008802523836493492
2327,5.376723766326904,0.009714742191135883
2328,5.182620048522949,0.009701126255095005
2329,5.436702728271484,0.010368838906288147
2330,5.795596122741699,0.020895252004265785
2331,5.460937023162842,0.015721356496214867
2332,5.3830108642578125,0.011003624647855759
2333,5.129190921783447,0.01061080303043127
2334,5.074802875518799,0.010733596049249172
2335,5.40955114364624,0.015683209523558617
2336,5.188355445861816,0.011589305475354195
2337,5.806238174438477,0.02165127545595169
2338,5.731553077697754,0.012019999325275421
2339,5.672430038452148,0.017335815355181694
2340,5.397544860839844,0.044788625091314316
2341,5.326048851013184,0.017993714660406113
2342,5.450495719909668,0.016024524345993996
2343,5.818840980529785,0.028349099680781364
2344,5.39877462387085,0.02006763592362404
2345,5.3661298751831055,0.0197235606610775
2346,5.4506731033325195,0.015256774611771107
2347,5.25697135925293,0.009773915633559227
2348,5.541894912719727,0.04407287389039993
2349,5.255542755126953,0.014352714642882347
2350,5.645906448364258,0.017292644828557968
2351,5.3674492835998535,0.009726855903863907
2352,5.489012718200684,0.02000097744166851
2353,5.158219337463379,0.025634052231907845
2354,5.477999687194824,0.014169279485940933
2355,5.158049583435059,0.013528469949960709
2356,5.122356414794922,0.009338784031569958
2357,5.087285995483398,0.009457318112254143
2358,5.493045330047607,0.015492306090891361
2359,3.61380672454834,0.09552792459726334
2360,3.990056037902832,0.0678878128528595
2361,4.956344127655029,0.05368422716856003
2362,5.387752056121826,0.02799343690276146
2363,5.238157272338867,0.027833882719278336
2364,5.284694194793701,0.04303082078695297
2365,5.367505073547363,0.01572943851351738
2366,5.526573181152344,0.019365664571523666
2367,5.351632118225098,0.017572179436683655
2368,5.111774444580078,0.01589490845799446
2369,5.45234489440918,0.014906520023941994
2370,5.415552139282227,0.014155746437609196
2371,5.5257439613342285,0.018109513446688652
2372,5.292928695678711,0.017281318083405495
2373,5.288580894470215,0.013768047094345093
2374,5.204580307006836,0.009909490123391151
2375,5.495316505432129,0.013263599947094917
2376,5.492178440093994,0.01922065019607544
2377,5.419589042663574,0.01135316863656044
2378,5.565422534942627,0.013450466096401215
2379,5.852916717529297,0.023159880191087723
2380,5.676261901855469,0.016740791499614716
2381,5.638185977935791,0.01637408509850502
2382,5.791583061218262,0.010831115767359734
2383,5.870827674865723,0.024909578263759613
2384,5.581580638885498,0.009637870825827122
2385,5.327388763427734,0.012103836052119732
2386,5.6229047775268555,0.010886264964938164
2387,5.532023906707764,0.007058844435960054
2388,5.597848892211914,0.010650936514139175
2389,5.453783988952637,0.009182268753647804
2390,5.885331153869629,0.011550508439540863
2391,5.4687652587890625,0.020187588408589363
2392,5.633810997009277,0.014506908133625984
2393,5.412411689758301,0.016991110518574715
2394,5.610307693481445,0.009416928514838219
2395,5.764627456665039,0.011231456883251667
2396,5.623177528381348,0.010578801855444908
2397,5.656831741333008,0.008835894986987114
2398,5.458158493041992,0.008694448508322239
2399,5.741326332092285,0.008318238891661167
2400,5.787411212921143,0.0291738361120224
2401,5.404671669006348,0.008597959764301777
2402,5.576413631439209,0.014335231855511665
2403,5.479833126068115,0.017359046265482903
2404,5.7012529373168945,0.009146375581622124
2405,5.525924205780029,0.010514750145375729
2406,5.409090042114258,0.013476502150297165
2407,5.722309589385986,0.011731551960110664
2408,5.649545192718506,0.010369548574090004
2409,5.876221179962158,0.00666321674361825
2410,5.884127616882324,0.006554059684276581
2411,5.485945701599121,0.01713908463716507
2412,5.77556037902832,0.006953226402401924
2413,5.742775917053223,0.008041311986744404
2414,5.679989814758301,0.010959429666399956
2415,5.844557762145996,0.009399449452757835
2416,5.591367244720459,0.011734141036868095
2417,5.479640483856201,0.010567589662969112
2418,5.563025951385498,0.015560132451355457
2419,5.688276290893555,0.007018792908638716
2420,5.421243667602539,0.009964121505618095
2421,5.403630256652832,0.023348502814769745
2422,5.807277679443359,0.009185487404465675
2423,5.538967132568359,0.009840579703450203
2424,5.702578067779541,0.013555457815527916
2425,5.359270095825195,0.009582947008311749
2426,5.570312023162842,0.016850467771291733
2427,5.855401992797852,0.007886890321969986
2428,5.838648796081543,0.007328793406486511
2429,5.44023323059082,0.007972951978445053
2430,5.413444519042969,0.007561906240880489
2431,5.890626430511475,0.006795121356844902
2432,5.678274154663086,0.025623535737395287
2433,5.3090667724609375,0.014342878013849258
2434,5.523388862609863,0.014671423472464085
2435,5.83601188659668,0.01086140051484108
2436,5.6995768547058105,0.009254464879631996
2437,5.389207363128662,0.007712452672421932
2438,6.014533996582031,0.014146391302347183
2439,5.518794059753418,0.011671661399304867
2440,6.034131050109863,0.009204664267599583
2441,5.532751560211182,0.013145571574568748
2442,5.223108291625977,0.016550377011299133
2443,5.562549591064453,0.01444864459335804
2444,5.532276630401611,0.00551809836179018
2445,5.433049201965332,0.02145078405737877
2446,5.266843795776367,0.016703475266695023
2447,5.3023681640625,0.01093046460300684
2448,5.583125114440918,0.010536136105656624
2449,5.780956745147705,0.007139444351196289
2450,5.381532669067383,0.007622231729328632
2451,6.8144073486328125,0.023656893521547318
2452,5.421149253845215,0.0105080995708704
2453,5.586987495422363,0.012743964791297913
2454,5.796586990356445,0.009931636042892933
2455,5.56186056137085,0.01663428544998169
2456,5.373162269592285,0.008168669417500496
2457,5.398782253265381,0.02423563227057457
2458,6.165551662445068,0.01376101840287447
2459,5.478769779205322,0.007467550225555897
2460,5.558184623718262,0.014307542704045773
2461,5.4937849044799805,0.009978106245398521
2462,5.655675888061523,0.006270327139645815
2463,5.457070350646973,0.015745054930448532
2464,5.573056221008301,0.02251305989921093
2465,5.395198345184326,0.009421806782484055
2466,5.378890037536621,0.010263841599225998
2467,5.3682684898376465,0.008449777960777283
2468,5.359556674957275,0.009910712949931622
2469,5.453319549560547,0.014198004268109798
2470,5.617241859436035,0.018875952810049057
2471,5.102725505828857,0.008772138506174088
2472,5.653176784515381,0.009902606718242168
2473,5.9602766036987305,0.014626430347561836
2474,5.306058883666992,0.01881212741136551
2475,5.25980281829834,0.01217050664126873
2476,5.69269323348999,0.007467166520655155
2477,5.3527398109436035,0.013108434155583382
2478,5.416975975036621,0.011464681476354599
2479,5.813070297241211,0.011987002566456795
2480,5.702455043792725,0.01439649797976017
2481,5.887358665466309,0.018769878894090652
2482,5.6934494972229,0.01170694176107645
2483,5.790060043334961,0.007260335609316826
2484,5.6460676193237305,0.008768796920776367
2485,5.42276668548584,0.018544673919677734
2486,5.588452339172363,0.011497847735881805
2487,5.752050399780273,0.008687327615916729
2488,5.595636367797852,0.008980225771665573
2489,5.6494269371032715,0.013859527185559273
2490,6.051873207092285,0.01802091859281063
2491,5.515666961669922,0.012297943234443665
2492,5.835479736328125,0.012614589184522629
2493,5.8217549324035645,0.014397652819752693
2494,5.52111291885376,0.009152114391326904
2495,5.333685874938965,0.00784916989505291
2496,5.797741889953613,0.008420855738222599
2497,5.647899627685547,0.008102405816316605
2498,5.464004039764404,0.010555405169725418
2499,5.550711631774902,0.009616352617740631
2500,5.914188385009766,0.0059405225329101086
2501,5.877471446990967,0.006280033383518457
2502,6.231034278869629,0.008575440384447575
2503,6.054873466491699,0.0062601203098893166
2504,5.758986473083496,0.010761076584458351
2505,5.88660192489624,0.010954536497592926
2506,5.811659812927246,0.012240201234817505
2507,5.684576034545898,0.015466636046767235
2508,6.014683246612549,0.00877084955573082
2509,5.652762413024902,0.011876009404659271
2510,5.477818012237549,0.008795080706477165
2511,5.688882350921631,0.007782917935401201
2512,5.670592308044434,0.005481009371578693
2513,5.86386251449585,0.007848087698221207
2514,5.905536651611328,0.0075014992617070675
2515,5.578998565673828,0.009542461484670639
2516,5.572370529174805,0.00924335140734911
2517,6.064054012298584,0.008978411555290222
2518,5.6380462646484375,0.00924180168658495
2519,5.600313663482666,0.007665848359465599
2520,6.095517635345459,0.006942942272871733
2521,5.914615631103516,0.00802653655409813
2522,5.54897403717041,0.005646196193993092
2523,5.924449443817139,0.007891427725553513
2524,5.9674296379089355,0.010872279293835163
2525,6.0024261474609375,0.009337939321994781
2526,6.1765546798706055,0.015001295134425163
2527,5.986597061157227,0.010397950187325478
2528,6.066570281982422,0.010027694515883923
2529,5.518369674682617,0.012631328776478767
2530,5.934412956237793,0.008668933063745499
2531,5.789578437805176,0.011987886391580105
2532,5.756282329559326,0.014628182165324688
2533,5.668801307678223,0.032798342406749725
2534,5.888652801513672,0.02622879296541214
2535,5.618165016174316,0.007552012801170349
2536,5.581643104553223,0.023247066885232925
2537,5.671524524688721,0.008268885314464569
2538,5.678891658782959,0.008696695789694786
2539,5.919587135314941,0.009412923827767372
2540,5.786043167114258,0.008520661853253841
2541,5.757685661315918,0.013035332784056664
2542,5.716681480407715,0.009360924363136292
2543,5.928521633148193,0.009361207485198975
2544,5.482940196990967,0.034181952476501465
2545,5.8328752517700195,0.009218359366059303
2546,5.771161079406738,0.010166574269533157
2547,5.394026279449463,0.10919353365898132
2548,5.030579090118408,0.03431904315948486
2549,5.263505935668945,0.043147072196006775
2550,5.631457328796387,0.024159230291843414
2551,5.543846130371094,0.01952977664768696
2552,5.560361385345459,0.006759914569556713
2553,5.511601448059082,0.020580630749464035
2554,5.634485721588135,0.006809205282479525
2555,5.562053203582764,0.012836752459406853
2556,5.653399467468262,0.007653116248548031
2557,5.736865043640137,0.012857970781624317
2558,5.934941291809082,0.005864209495484829
2559,5.579151153564453,0.011027452535927296
2560,5.455742359161377,0.009513740427792072
2561,5.882654190063477,0.035808756947517395
2562,5.464931488037109,0.012393904849886894
2563,5.531989574432373,0.06546236574649811
2564,5.726625442504883,0.009017438627779484
2565,5.388524532318115,0.010985404253005981
2566,5.742786407470703,0.010786270722746849
2567,5.692060947418213,0.015310222283005714
2568,5.599942207336426,0.018530717119574547
2569,5.989747047424316,0.011221327818930149
2570,5.628139495849609,0.012256165966391563
2571,5.718918323516846,0.014636357314884663
2572,5.335857391357422,0.011142869479954243
2573,5.762019634246826,0.007045758422464132
2574,5.875983238220215,0.009558184072375298
2575,5.730842113494873,0.00958494283258915
2576,5.50782585144043,0.012470858171582222
2577,5.784186840057373,0.01335548609495163
2578,5.755300521850586,0.011500906199216843
2579,5.613698482513428,0.013308478519320488
2580,5.7600507736206055,0.009829025715589523
2581,5.724964141845703,0.008650239557027817
2582,5.848749160766602,0.00912446528673172
2583,5.6709465980529785,0.0058966707438230515
2584,5.881763458251953,0.018972545862197876
2585,6.087526321411133,0.00917794555425644
2586,5.869015693664551,0.02618635818362236
2587,5.904196262359619,0.009606126695871353
2588,5.587509632110596,0.01047794334590435
2589,5.93827486038208,0.010868153534829617
2590,5.7895283699035645,0.012432562187314034
2591,5.591157913208008,0.007503204047679901
2592,5.80579948425293,0.00912298820912838
2593,5.452856063842773,0.010330087505280972
2594,6.07574987411499,0.012972422875463963
2595,5.887114524841309,0.01078728772699833
2596,5.846924781799316,0.005693179555237293
2597,5.949112892150879,0.005975717678666115
2598,5.814465522766113,0.011024038307368755
2599,5.715516090393066,0.009596176445484161
2600,5.835215091705322,0.012602180242538452
2601,5.828303337097168,0.006763758137822151
2602,5.683880805969238,0.018320810049772263
2603,5.703134059906006,0.009272664785385132
2604,5.626173973083496,0.007072229869663715
2605,5.6061506271362305,0.0072859786450862885
2606,5.7182207107543945,0.02196064218878746
2607,5.616893291473389,0.004962813574820757
2608,5.712369918823242,0.023373041301965714
2609,5.694787979125977,0.00772465392947197
2610,5.667420387268066,0.010690834373235703
2611,6.016510009765625,0.011614611372351646
2612,5.534057140350342,0.0056841084733605385
2613,5.761556148529053,0.008395608514547348
2614,5.703622817993164,0.008842515759170055
2615,5.642775535583496,0.009274827316403389
2616,5.863755702972412,0.010586554184556007
2617,5.75830602645874,0.02299538441002369
2618,5.307462692260742,0.049622781574726105
2619,5.58884334564209,0.039302319288253784
2620,5.367522239685059,0.0056883180513978004
2621,5.721714019775391,0.009806202724575996
2622,5.778077602386475,0.0051418207585811615
2623,5.374431133270264,0.018878594040870667
2624,5.422653675079346,0.0076546440832316875
2625,5.4926958084106445,0.008530366234481335
2626,5.590208053588867,0.010169792920351028
2627,5.723763465881348,0.008689476177096367
2628,5.908378601074219,0.009062612429261208
2629,5.368067741394043,0.020319834351539612
2630,5.810276508331299,0.019219063222408295
2631,5.794629096984863,0.007739230990409851
2632,5.584384918212891,0.006785774603486061
2633,5.869077205657959,0.01255403459072113
2634,5.876091003417969,0.02436930686235428
2635,5.598246097564697,0.009355839341878891
2636,5.773002624511719,0.011282195337116718
2637,5.8267316818237305,0.014741133898496628
2638,6.501639366149902,0.008155938237905502
2639,5.525283336639404,0.015058610588312149
2640,5.74775505065918,0.010391926392912865
2641,5.61177921295166,0.009212519973516464
2642,5.743515491485596,0.006456431001424789
2643,5.542464256286621,0.013295486569404602
2644,5.752493381500244,0.011156879365444183
2645,5.686426162719727,0.008266367018222809
2646,5.92340612411499,0.015399228781461716
2647,5.754929542541504,0.010193195194005966
2648,5.410853385925293,0.006953039206564426
2649,5.725123405456543,0.0217482578009367
2650,5.677901268005371,0.03639622777700424
2651,5.778547286987305,0.015761898830533028
2652,5.834606647491455,0.00586333405226469
2653,5.421595573425293,0.006018148735165596
2654,5.680088043212891,0.022259369492530823
2655,5.760440349578857,0.012721686623990536
2656,5.74724817276001,0.012347852811217308
2657,5.700686454772949,0.009899375960230827
2658,5.756863117218018,0.015139732509851456
2659,5.603934288024902,0.007151614408940077
2660,5.658935546875,0.007712122984230518
2661,5.869095802307129,0.012484416365623474
2662,5.719272613525391,0.008721336722373962
2663,5.5525922775268555,0.018787628039717674
2664,6.212213039398193,0.016673557460308075
2665,5.782252311706543,0.0070616924203932285
2666,6.466443061828613,0.006939633749425411
2667,5.809053897857666,0.01003723219037056
2668,5.724071502685547,0.006910273805260658
2669,6.004794597625732,0.008560413494706154
2670,5.917212963104248,0.007951823994517326
2671,5.83676815032959,0.006010348908603191
2672,5.999350547790527,0.01101350225508213
2673,5.581485748291016,0.008234936743974686
2674,5.790839195251465,0.005969948600977659
2675,5.74151611328125,0.005809525027871132
2676,5.822105407714844,0.007934966124594212
2677,5.67669677734375,0.007667573168873787
2678,5.662732124328613,0.007275853306055069
2679,5.855032444000244,0.007891353219747543
2680,6.062530040740967,0.01096625067293644
2681,6.043732643127441,0.011874834075570107
2682,5.616615295410156,0.009674081578850746
2683,5.67887020111084,0.005759808234870434
2684,5.78059196472168,0.007947420701384544
2685,5.986543655395508,0.008424725383520126
2686,5.865079879760742,0.006764636375010014
2687,5.6383209228515625,0.022936325520277023
2688,5.642711162567139,0.006831560283899307
2689,6.597709655761719,0.008845527656376362
2690,5.716724395751953,0.013437299989163876
2691,5.930884838104248,0.006349863484501839
2692,6.206965446472168,0.006224406883120537
2693,5.691390514373779,0.012869475409388542
2694,5.767322540283203,0.010910440236330032
2695,5.7887372970581055,0.006525760982185602
2696,5.743356704711914,0.006169697269797325
2697,6.231203079223633,0.005976713262498379
2698,5.850375175476074,0.008514054119586945
2699,5.942719459533691,0.0071400925517082214
2700,5.831334114074707,0.009493059478700161
2701,5.742354393005371,0.00806436501443386
2702,6.131621837615967,0.004570836201310158
2703,5.714707374572754,0.013336211442947388
2704,5.787650108337402,0.02581464685499668
2705,5.584138870239258,0.007361916825175285
2706,5.899106979370117,0.05206083506345749
2707,5.776055335998535,0.007446088828146458
2708,5.914199352264404,0.024689000099897385
2709,5.958194732666016,0.014615514315664768
2710,6.008082389831543,0.008732039481401443
2711,5.6216535568237305,0.004524294752627611
2712,6.167044639587402,0.0107671357691288
2713,6.357011795043945,0.006090906448662281
2714,6.127010345458984,0.010257410816848278
2715,6.058917045593262,0.006362546235322952
2716,6.016809940338135,0.006123747676610947
2717,5.886042594909668,0.006929438095539808
2718,6.009899139404297,0.01140500232577324
2719,5.7640380859375,0.005002851597964764
2720,5.9897780418396,0.008470617234706879
2721,5.542064666748047,0.006139353848993778
2722,6.122493267059326,0.004720278084278107
2723,5.809974193572998,0.012132824398577213
2724,5.8776984214782715,0.0066891624592244625
2725,5.665901184082031,0.008302832022309303
2726,5.89113712310791,0.005859535187482834
2727,5.952228546142578,0.01602945290505886
2728,5.771078109741211,0.005771914031356573
2729,5.688397407531738,0.007578060496598482
2730,5.956356048583984,0.012235463596880436
2731,6.316359519958496,0.0059367092326283455
2732,5.791543483734131,0.00799880176782608
2733,6.230978965759277,0.012330617755651474
2734,5.754330635070801,0.00979524664580822
2735,5.92336368560791,0.008381365798413754
2736,5.797385215759277,0.008226090110838413
2737,6.10373592376709,0.006124574691057205
2738,6.141018390655518,0.007935582660138607
2739,5.653386116027832,0.005340144969522953
2740,5.921977996826172,0.006995061878114939
2741,5.826487064361572,0.0054564327001571655
2742,5.834954261779785,0.007286556996405125
2743,6.132742881774902,0.006216373294591904
2744,6.036540508270264,0.010148512199521065
2745,5.998940944671631,0.006564359646290541
2746,5.847143173217773,0.01252373494207859
2747,5.85066032409668,0.009054485708475113
2748,5.855418682098389,0.004262204747647047
2749,5.789678573608398,0.006723754573613405
2750,6.2051005363464355,0.010231835767626762
2751,5.924736499786377,0.006332860793918371
2752,6.308646202087402,0.011759500950574875
2753,6.117835998535156,0.004203356336802244
2754,6.159979820251465,0.005667014513164759
2755,6.1488261222839355,0.006799486465752125
2756,6.129040718078613,0.005387416575103998
2757,5.7890472412109375,0.004119034856557846
2758,6.07896089553833,0.007219748105853796
2759,5.819300174713135,0.005978641100227833
2760,6.136748313903809,0.005743698216974735
2761,6.078306674957275,0.006004741881042719
2762,6.019024848937988,0.009023085236549377
2763,5.81136417388916,0.005085465963929892
2764,5.92036247253418,0.012159837409853935
2765,5.881674766540527,0.011424710974097252
2766,6.062498092651367,0.005739121697843075
2767,5.971819877624512,0.005985199473798275
2768,6.616240501403809,0.006618327461183071
2769,5.958552360534668,0.01662464812397957
2770,5.692277908325195,0.004906297195702791
2771,5.9286699295043945,0.008235281333327293
2772,6.148262977600098,0.005802571773529053
2773,5.862939834594727,0.0069320471957325935
2774,6.079170227050781,0.0077958847396075726
2775,5.957890033721924,0.00521459337323904
2776,6.080540657043457,0.004708109423518181
2777,5.573713302612305,0.007267656736075878
2778,6.164279460906982,0.008643227629363537
2779,5.92539119720459,0.007830452173948288
2780,5.872058868408203,0.009454170241951942
2781,6.151220321655273,0.005124249495565891
2782,6.2509236335754395,0.008671735413372517
2783,6.096816062927246,0.013502298854291439
2784,6.129976272583008,0.005286836065351963
2785,5.916058540344238,0.02216866798698902
2786,5.956360816955566,0.006633801851421595
2787,6.00788688659668,0.006603400222957134
2788,5.763906478881836,0.005320992320775986
2789,6.221905708312988,0.009965024888515472
2790,5.696601867675781,0.02177364006638527
2791,5.945525169372559,0.005505638662725687
2792,5.993978500366211,0.010184455662965775
2793,5.865667819976807,0.003116277512162924
2794,6.330615997314453,0.0051754554733633995
2795,5.894131660461426,0.006741609890013933
2796,6.078317642211914,0.008708558045327663
2797,5.820737838745117,0.006896667182445526
2798,5.522065162658691,0.016815438866615295
2799,6.008005142211914,0.008505200035870075
2800,6.196935176849365,0.006253643427044153
2801,5.934820652008057,0.009782779961824417
2802,5.740421295166016,0.004947141278535128
2803,5.720569610595703,0.04711299389600754
2804,6.150463104248047,0.008478534407913685
2805,5.660493850708008,0.007253887597471476
2806,6.005147933959961,0.013239102438092232
2807,5.90315055847168,0.04121550917625427
2808,5.773383617401123,0.005451623350381851
2809,5.882898330688477,0.008340993896126747
2810,5.914159297943115,0.013039764016866684
2811,5.986082077026367,0.01262550987303257
2812,5.938159942626953,0.007539589889347553
2813,6.0008864402771,0.017257722094655037
2814,5.978836536407471,0.008941266685724258
2815,5.978058338165283,0.007360249292105436
2816,5.852797985076904,0.020511910319328308
2817,6.050184726715088,0.009982350282371044
2818,5.971887588500977,0.006674575619399548
2819,5.87256383895874,0.008528249338269234
2820,6.151821613311768,0.0061874608509242535
2821,5.911222457885742,0.010466150939464569
2822,5.508272171020508,0.018031399697065353
2823,5.411751747131348,0.0040411073714494705
2824,6.063348293304443,0.004952092655003071
2825,6.00830078125,0.009418226778507233
2826,5.691823482513428,0.00536713283509016
2827,6.030819416046143,0.00820920243859291
2828,5.739419937133789,0.014311298727989197
2829,5.754995822906494,0.014088666066527367
2830,5.862206935882568,0.010171136818826199
2831,5.950146198272705,0.006523540243506432
2832,5.654585361480713,0.006219387985765934
2833,5.809826850891113,0.008471774868667126
2834,6.001601219177246,0.005914475303143263
2835,5.928012847900391,0.007008025422692299
2836,5.715226173400879,0.00468199048191309
2837,5.868348598480225,0.009286298416554928
2838,5.698943138122559,0.00680456031113863
2839,5.988007068634033,0.005482344888150692
2840,5.764804363250732,0.007602006662636995
2841,5.933162689208984,0.01456708274781704
2842,6.059602737426758,0.006936782039701939
2843,6.089162826538086,0.007599092088639736
2844,5.757315635681152,0.006924421060830355
2845,6.2042646408081055,0.007444633170962334
2846,5.682389736175537,0.017999574542045593
2847,5.720530986785889,0.00875002983957529
2848,6.11993408203125,0.00816629733890295
2849,6.112043857574463,0.007075130008161068
2850,5.938205718994141,0.013555776327848434
2851,6.016010284423828,0.008986692875623703
2852,5.501735210418701,0.00985940545797348
2853,5.646240234375,0.00567670539021492
2854,5.916391372680664,0.009737171232700348
2855,5.821977615356445,0.007591242901980877
2856,5.754635810852051,0.005285941064357758
2857,5.884555816650391,0.006246443837881088
2858,5.836061477661133,0.007335256319493055
2859,5.796738624572754,0.006385071203112602
2860,5.677779197692871,0.010602278634905815
2861,5.89990758895874,0.005916520021855831
2862,6.553120136260986,0.0069270385429263115
2863,5.845586776733398,0.014798221178352833
2864,5.562746047973633,0.009374055080115795
2865,5.826608180999756,0.006657536141574383
2866,5.70939302444458,0.0055506182834506035
2867,5.7537431716918945,0.006334254518151283
2868,5.642899990081787,0.009220683015882969
2869,5.617445945739746,0.007464769296348095
2870,5.176893711090088,0.016403023153543472
2871,5.236461162567139,0.010648982599377632
2872,5.1061906814575195,0.008684874512255192
2873,5.4323506355285645,0.013816162012517452
2874,5.223029136657715,0.018650267273187637
2875,5.130838871002197,0.01291340310126543
2876,5.551150321960449,0.028446007519960403
2877,5.222057342529297,0.018648650497198105
2878,5.309659957885742,0.011479023844003677
2879,5.339265823364258,0.0137490788474679
2880,5.486982822418213,0.017394790425896645
2881,5.814187049865723,0.007538740523159504
2882,5.422515869140625,0.01181788370013237
2883,5.622091293334961,0.007651869207620621
2884,5.533557415008545,0.008223189041018486
2885,5.467082977294922,0.00982744712382555
2886,5.728750228881836,0.005649868864566088
2887,5.669610023498535,0.009111534804105759
2888,5.679548263549805,0.007126281503587961
2889,5.797364711761475,0.005044005811214447
2890,5.631901264190674,0.008673649281263351
2891,5.554400444030762,0.007051468826830387
2892,5.875053405761719,0.007071953732520342
2893,5.866982460021973,0.007096396759152412
2894,5.716215133666992,0.008060739375650883
2895,5.895143508911133,0.007979484274983406
2896,6.0153069496154785,0.008205471560359001
2897,5.884302616119385,0.007427540607750416
2898,5.810309886932373,0.008203873410820961
2899,5.967297077178955,0.004698051605373621
2900,5.9396538734436035,0.0112792132422328
2901,5.799982070922852,0.0050323717296123505
2902,5.847875595092773,0.0054753562435507774
2903,5.956407070159912,0.006926622241735458
2904,6.045581817626953,0.006696358323097229
2905,5.7585835456848145,0.008678728714585304
2906,5.9258341789245605,0.007687952369451523
2907,5.788271903991699,0.004958251491189003
2908,5.988682270050049,0.013110572472214699
2909,5.88148307800293,0.009293710812926292
2910,6.078935146331787,0.007917087525129318
2911,5.913787841796875,0.007727904710918665
2912,6.145545959472656,0.00609476026147604
2913,5.970158576965332,0.005762506276369095
2914,6.143787384033203,0.005266988649964333
2915,6.02548885345459,0.006508924998342991
2916,6.027286529541016,0.006327521521598101
2917,6.005916595458984,0.0067723891697824
2918,5.944741249084473,0.0060014137998223305
2919,6.012173652648926,0.009205084294080734
2920,5.841733932495117,0.007795779034495354
2921,5.936080455780029,0.004548745229840279
2922,5.9815778732299805,0.005918193608522415
2923,6.219212532043457,0.005161796230822802
2924,5.988903045654297,0.010069483891129494
2925,5.996683120727539,0.005145172588527203
2926,5.9527764320373535,0.034961946308612823
2927,5.820207595825195,0.006661775056272745
2928,5.839177131652832,0.016803929582238197
2929,5.558688163757324,0.1474556028842926
2930,5.757986545562744,0.02224314957857132
2931,5.639904022216797,0.04107208549976349
2932,5.400903701782227,0.107369065284729
2933,5.562697410583496,0.046932801604270935
2934,5.59820556640625,0.015093973837792873
2935,5.567447185516357,0.007773297838866711
2936,5.447082042694092,0.010863077826797962
2937,5.613463401794434,0.0072632539086043835
2938,5.576117038726807,0.007999764755368233
2939,5.647363662719727,0.009128022938966751
2940,5.5931572914123535,0.007531794719398022
2941,5.904085636138916,0.008115498349070549
2942,5.610688209533691,0.009557156823575497
2943,5.857337951660156,0.007012797519564629
2944,5.929167747497559,0.0057595581747591496
2945,5.797626972198486,0.00615629181265831
2946,5.863926410675049,0.004647757392376661
2947,5.840384483337402,0.005542162340134382
2948,5.77093505859375,0.005876685492694378
2949,6.031545162200928,0.0128005500882864
2950,5.806434631347656,0.006219647824764252
2951,5.941733360290527,0.005712106823921204
2952,6.061356067657471,0.005817518103867769
2953,6.022968292236328,0.01488136500120163
2954,5.9963274002075195,0.00735646765679121
2955,5.933454990386963,0.004581482615321875
2956,6.260532855987549,0.011525249108672142
2957,6.0122575759887695,0.008331788703799248
2958,6.0741682052612305,0.006659052800387144
2959,6.084961414337158,0.010860185138881207
2960,5.879005432128906,0.0058454833924770355
2961,6.00755500793457,0.004286821931600571
2962,5.998832702636719,0.00576946884393692
2963,6.159907817840576,0.010891925543546677
2964,5.941108703613281,0.0067277513444423676
2965,6.1638383865356445,0.004516466520726681
2966,5.956547737121582,0.0064757391810417175
2967,6.027029991149902,0.004974693991243839
2968,6.0545268058776855,0.006122460588812828
2969,5.96880578994751,0.008697591722011566
2970,5.9966139793396,0.005623902194201946
2971,6.127285957336426,0.004969779867678881
2972,6.168256759643555,0.005553273484110832
2973,5.999267101287842,0.003938102163374424
2974,5.909406661987305,0.005268216133117676
2975,6.507087707519531,0.004439685493707657
2976,5.970134735107422,0.011335218325257301
2977,6.201564788818359,0.004897640086710453
2978,6.362401485443115,0.006411769427359104
2979,6.239595413208008,0.004700181540101767
2980,5.995277404785156,0.004544740542769432
2981,6.35566520690918,0.0047281417064368725
2982,6.4832916259765625,0.007539437152445316
2983,6.3243513107299805,0.0036142172757536173
2984,6.2317280769348145,0.010383493266999722
2985,6.039148807525635,0.003814522409811616
2986,6.406892776489258,0.00639385636895895
2987,6.336734771728516,0.00547036062926054
2988,6.2071332931518555,0.0061596231535077095
2989,6.516243934631348,0.003983661998063326
2990,6.186656475067139,0.004420863930135965
2991,6.215320587158203,0.024314546957612038
2992,6.109597682952881,0.004503768868744373
2993,6.335605621337891,0.005595112219452858
2994,5.878116130828857,0.007041682489216328
2995,6.1957550048828125,0.004847467876970768
2996,6.228837490081787,0.01100359670817852
2997,6.341639518737793,0.005260273814201355
2998,6.0683746337890625,0.0053423610515892506
2999,6.216201305389404,0.005047286860644817
3000,6.4016289710998535,0.005148549564182758
3001,6.2888875007629395,0.008550994098186493
3002,6.211706638336182,0.005055766552686691
3003,6.203675270080566,0.004634121432900429
